index,propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,status,hasLift,parkingSpace,newDevelopmentFinished,Week,topNewDevelopment
4,89134216,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/35/d5/764233076.jpg,Ref.298-15,10,3,399000.0,flat,sale,79.0,True,3,2,Calle Guadiana,Barcelona,Barcelona,Sants-Montjuïc,es,Sants,41.3762419,2.1405694,False,https://www.idealista.com/inmueble/89134216/,2476,False,False,5051.0,{'typology': 'flat'},"{'subtitle': 'Sants, Barcelona', 'title': 'Piso en Calle Guadiana'}",True,False,False,good,True,,,15,
5,89129697,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/8e/29/764121635.jpg,DM-ALE-140,15,3,140000.0,flat,sale,55.0,False,2,1,Calle de Alella s/n,Barcelona,Barcelona,Nou Barris,es,Porta,41.4314672,2.1781644,True,https://www.idealista.com/inmueble/89129697/,4932,True,False,2545.0,{'typology': 'flat'},"{'subtitle': 'Porta, Barcelona', 'title': 'Piso en Calle de Alella s/n'}",True,False,False,renew,True,,,15,
6,89141980,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/0f/f2/764738496.jpg,00195,16,1,330000.0,flat,sale,65.0,True,2,1,Maria Aguilo,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4002729,2.2035714,False,https://www.idealista.com/inmueble/89141980/,3436,False,False,5077.0,{'typology': 'flat'},"{'subtitle': 'El Poblenou, Barcelona', 'title': 'Piso en Maria Aguilo'}",True,False,False,good,False,,,15,
7,89129863,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/47/1f/764125575.jpg,"DM-RT-159, SANTS",15,4,159000.0,flat,sale,55.0,True,2,1,Calle del Rector Triadó s/n,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.377309,2.1438443,True,https://www.idealista.com/inmueble/89129863/,2182,True,False,2891.0,{'typology': 'flat'},"{'subtitle': 'Hostafrancs, Barcelona', 'title': 'Piso en Calle del Rector Triadó s/n'}",True,False,False,renew,False,,,15,
8,89129381,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/87/1a/764114132.jpg,MARTIN,16,4,215000.0,penthouse,sale,50.0,True,2,1,Calle del Rector Triadó,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.375809,2.1435443,False,https://www.idealista.com/inmueble/89129381/,2298,False,False,4300.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Hostafrancs, Barcelona', 'title': 'Ático en Calle del Rector Triadó'}",True,False,False,good,False,,,15,
9,89137821,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/36/1f/764341175.jpg,MARTIN,19,3,209000.0,flat,sale,60.0,True,3,2,Calle de Bartomeu Pi,Barcelona,Barcelona,Sants-Montjuïc,es,La Bordeta,41.3682117,2.1408769,False,https://www.idealista.com/inmueble/89137821/,3029,False,False,3483.0,{'typology': 'flat'},"{'subtitle': 'La Bordeta, Barcelona', 'title': 'Piso en Calle de Bartomeu Pi'}",True,False,False,good,True,,,15,
10,89142872,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/78/14/764738263.jpg,00148,19,2,375000.0,flat,sale,85.0,True,2,1,Rambla Poblenou,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4032124,2.2021336,False,https://www.idealista.com/inmueble/89142872/,3472,False,False,4412.0,{'typology': 'flat'},"{'subtitle': 'El Poblenou, Barcelona', 'title': 'Piso en Rambla Poblenou'}",True,False,False,good,False,,,15,
11,89137462,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/da/a3/764336136.jpg,,17,2,165000.0,flat,sale,65.0,True,3,1,Castelao,Barcelona,Hospitalet de Llobregat,Santa Eulàlia,es,Santa Eulàlia,41.3614743,2.1243222,False,https://www.idealista.com/inmueble/89137462/,4547,False,False,2538.0,{'typology': 'flat'},"{'subtitle': 'Santa Eulàlia, Hospitalet de Llobregat', 'title': 'Piso en Castelao'}",True,False,False,good,True,,,15,
12,89136965,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/27/57/764318865.jpg,CR1194,17,4,189000.0,flat,sale,32.0,True,1,1,Calle Sant Miquel,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.379755,2.1887655,False,https://www.idealista.com/inmueble/89136965/,2136,False,False,5906.0,{'typology': 'flat'},"{'subtitle': 'La Barceloneta, Barcelona', 'title': 'Piso en Calle Sant Miquel'}",True,False,True,good,False,,,15,
13,89125761,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/be/76/763987610.jpg,V0083,22,en,165000.0,flat,sale,50.0,True,2,1,Calle de Sant Antoni Abat,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3803254,2.1627008,False,https://www.idealista.com/inmueble/89125761/,899,False,False,3300.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Calle de Sant Antoni Abat'}",False,False,False,renew,False,,,15,
14,89125320,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/3a/52/763944915.jpg,V0091,27,5,205000.0,duplex,sale,32.0,True,1,1,Sant Pere Mitja,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3877499,2.1759616000000004,False,https://www.idealista.com/inmueble/89125320/,856,False,False,6406.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Sant Pere - Santa Caterina i la Ribera, Barcelona', 'title': 'Dúplex en Sant Pere Mitja'}",False,False,False,good,False,,,15,
15,89136903,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/ed/e1/764317761.jpg,V0064,21,5,249000.0,flat,sale,40.0,True,1,1,Sant Marti,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3803071,2.1673412999999995,False,https://www.idealista.com/inmueble/89136903/,877,False,False,6225.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Sant Marti'}",False,False,False,good,True,,,15,
16,89131135,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/bb/73/764157098.jpg,W-028SK1,12,6,360000.0,flat,sale,56.0,False,1,1,barrio La Barceloneta,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.376717600000006,2.1862407000000004,False,https://www.idealista.com/inmueble/89131135/,2130,False,False,6429.0,{'typology': 'flat'},"{'subtitle': 'La Barceloneta, Barcelona', 'title': 'Piso'}",False,False,False,good,True,,,15,
17,89137501,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/89/b0/764335406.jpg,DIVRIPOLL,16,4,224999.0,flat,sale,68.0,True,2,1,Calle Ripollés,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4132234,2.1845941000000004,False,https://www.idealista.com/inmueble/89137501/,3207,True,False,3309.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en Calle Ripollés'}",True,False,False,good,False,,,15,
18,89141805,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/38/ea/0a/764452168.jpg,SDMIV,14,3,239000.0,flat,sale,67.0,True,2,1,bac de roda y andrade,Barcelona,Barcelona,Sant Martí,es,Sant Martí de Provençals,41.4136331,2.1985597,False,https://www.idealista.com/inmueble/89141805/,3946,False,False,3567.0,{'typology': 'flat'},"{'subtitle': 'Sant Martí de Provençals, Barcelona', 'title': 'Piso en bac de roda y andrade'}",True,False,False,good,True,,,15,
19,89129738,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/5d/5d/764122450.jpg,DM-PR-69-MARAGALL,22,bj,69000.0,flat,sale,35.0,True,1,1,PRAT ROQUER s/n,Barcelona,Barcelona,Sant Andreu,es,El Congrés i els Indians,41.4254992,2.177917,True,https://www.idealista.com/inmueble/89129738/,4281,True,False,1971.0,{'typology': 'flat'},"{'subtitle': 'El Congrés i els Indians, Barcelona', 'title': 'Piso en PRAT ROQUER s/n'}",False,False,False,good,False,,,15,
20,89142972,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/c9/31/3a/764478654.jpg,010235-1,11,5,185000.0,flat,sale,50.0,True,2,1,Calle de Provença,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4050938,2.1772484,False,https://www.idealista.com/inmueble/89142972/,2120,True,False,3700.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso en Calle de Provença'}",True,False,False,renew,True,,,15,
21,89141875,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/b0/a0/764453580.jpg,DIVJM,15,4,225000.0,flat,sale,68.0,True,2,1,ripolles,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4131234,2.1842941,False,https://www.idealista.com/inmueble/89141875/,3185,True,False,3309.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en ripolles'}",True,False,False,good,False,,,15,
22,89138029,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/eb/ba/764738851.jpg,00169,21,3,298000.0,penthouse,sale,75.0,True,3,1,Murtra,Barcelona,Barcelona,Horta Guinardó,es,El Carmel,41.422548600000006,2.1525967999999995,False,https://www.idealista.com/inmueble/89138029/,3983,False,False,3973.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'El Carmel, Barcelona', 'title': 'Ático en Murtra'}",False,False,False,good,True,,,15,
23,88957889,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/5d/7d/763938635.jpg,MARTIN,26,3,129000.0,flat,sale,55.0,True,2,1,MOSSEN JAUME,Barcelona,Hospitalet de Llobregat,La Torrasa,es,La Torrasa,41.3709358,2.1223754,False,https://www.idealista.com/inmueble/88957889/,4087,False,False,2345.0,{'typology': 'flat'},"{'subtitle': 'La Torrasa, Hospitalet de Llobregat', 'title': 'Piso en MOSSEN JAUME'}",False,False,False,good,False,,,15,
24,89141776,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/91/6c/764451357.jpg,SDMFR,10,8,255000.0,flat,sale,73.0,True,3,1,gran via y selva de mar,Barcelona,Barcelona,Sant Martí,es,Sant Martí de Provençals,41.4153457,2.2024899,False,https://www.idealista.com/inmueble/89141776/,4311,True,False,3493.0,{'typology': 'flat'},"{'subtitle': 'Sant Martí de Provençals, Barcelona', 'title': 'Piso en gran via y selva de mar'}",True,False,False,good,True,,,15,
25,89140287,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/86/ee/764404098.jpg,PVME41,21,1,345000.0,flat,sale,80.0,False,2,1,Calle del Camp,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.4023914,2.136549,False,https://www.idealista.com/inmueble/89140287/,2904,False,False,4313.0,{'typology': 'flat'},"{'subtitle': 'Sant Gervasi - Galvany, Barcelona', 'title': 'Piso en Calle del Camp'}",False,False,False,good,False,,,15,
26,89140270,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/53/47/764403675.jpg,JBLO1,38,4,189000.0,flat,sale,45.0,False,2,1,Rambla del Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3796161,2.1670561,False,https://www.idealista.com/inmueble/89140270/,950,False,False,4200.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Rambla del Raval'}",False,False,False,,False,,,15,
27,89142215,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/ed/90/764460079.jpg,jerimot190SF,25,bj,190000.0,flat,sale,75.0,True,2,1,Calle de Llorens i Barba,Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.413025,2.1693392000000005,False,https://www.idealista.com/inmueble/89142215/,2787,True,False,2533.0,{'typology': 'flat'},"{'subtitle': 'El Baix Guinardó, Barcelona', 'title': 'Piso en Calle de Llorens i Barba'}",False,False,False,good,False,,,15,
28,89140293,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/cf/16/764404173.jpg,PVME45,25,5,375000.0,flat,sale,85.0,False,3,2,Calle de Sicília,Barcelona,Barcelona,Gràcia,es,El Camp d'En Grassot i Gràcia Nova,41.4040708,2.1703134,False,https://www.idealista.com/inmueble/89140293/,1817,False,False,4412.0,{'typology': 'flat'},"{'subtitle': ""El Camp d'En Grassot i Gràcia Nova, Barcelona"", 'title': 'Piso en Calle de Sicília'}",False,False,False,good,False,,,15,
29,89140262,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/10/6e/764403335.jpg,DPV27,26,4,385000.0,flat,sale,80.0,False,3,2,Calle del Portal Nou,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3911493,2.1790362,False,https://www.idealista.com/inmueble/89140262/,1162,False,False,4813.0,{'typology': 'flat'},"{'subtitle': 'Sant Pere - Santa Caterina i la Ribera, Barcelona', 'title': 'Piso en Calle del Portal Nou'}",False,False,False,good,False,,,15,
30,89124868,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/40/0e/763932981.jpg,RE 172,20,3,172000.0,flat,sale,80.0,True,3,1,CARMEN AMAYA,Barcelona,Hospitalet de Llobregat,Bellvitge,es,Bellvitge,41.360637200000006,2.1162915,False,https://www.idealista.com/inmueble/89124868/,5130,True,False,2150.0,{'typology': 'flat'},"{'subtitle': 'Bellvitge, Hospitalet de Llobregat', 'title': 'Piso en CARMEN AMAYA'}",False,False,False,good,False,,,15,
31,89124922,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/ec/c2/763934455.jpg,RE 194,20,2,194000.0,flat,sale,65.0,True,3,1,BARCELONA,Barcelona,Hospitalet de Llobregat,Centre,es,Centre,41.35862570000001,2.0998593,False,https://www.idealista.com/inmueble/89124922/,6396,True,False,2985.0,{'typology': 'flat'},"{'subtitle': 'Centre, Hospitalet de Llobregat', 'title': 'Piso en BARCELONA'}",False,False,False,good,True,,,15,
32,89132152,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/f8/ce/764181205.jpg,PB1016,5,en,231000.0,studio,sale,51.0,True,0,1,Calle de Pere IV,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.39819910000001,2.1943772,False,https://www.idealista.com/inmueble/89132152/,2642,False,False,4529.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'El Parc i la Llacuna del Poblenou, Barcelona', 'title': 'Estudio en Calle de Pere IV'}",True,False,False,,True,,,15,
33,89132015,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/46/14/764177627.jpg,PB1014,5,2,301000.0,flat,sale,51.0,True,1,1,Calle de Pere IV,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.39749910000001,2.1957772,False,https://www.idealista.com/inmueble/89132015/,2717,False,False,5902.0,{'typology': 'flat'},"{'subtitle': 'El Parc i la Llacuna del Poblenou, Barcelona', 'title': 'Piso en Calle de Pere IV'}",True,False,False,,True,,,15,
34,89140389,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/97/f2/764407165.jpg,PB1017,5,1,260000.0,studio,sale,48.0,True,0,1,Calle de Pere IV,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.3975991,2.1924772,False,https://www.idealista.com/inmueble/89140389/,2470,False,False,5417.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'El Parc i la Llacuna del Poblenou, Barcelona', 'title': 'Estudio en Calle de Pere IV'}",True,False,False,,True,,,15,
35,89132151,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/0d/b1/764181201.jpg,PB1015,5,en,292000.0,flat,sale,71.0,True,2,1,Calle de Pere IV,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.39799910000001,2.1931772,False,https://www.idealista.com/inmueble/89132151/,2542,False,False,4113.0,{'typology': 'flat'},"{'subtitle': 'El Parc i la Llacuna del Poblenou, Barcelona', 'title': 'Piso en Calle de Pere IV'}",True,False,False,good,True,,,15,
36,89126534,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/d4/b3/763972284.jpg,VTA-JONA5,8,5,194500.0,flat,sale,89.0,True,3,1,Calle de Menorca,Barcelona,Barcelona,Sant Martí,es,La Verneda i la Pau,41.4218261,2.1994133,False,https://www.idealista.com/inmueble/89126534/,4686,True,False,2185.0,{'typology': 'flat'},"{'subtitle': 'La Verneda i la Pau, Barcelona', 'title': 'Piso en Calle de Menorca'}",True,False,False,renew,True,,,15,
37,89133593,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/51/e4/fc/764217048.jpg,145VE62LAS3,15,3,180000.0,flat,sale,33.0,False,1,1,Calle de Salamanca,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3786159,2.1920693,False,https://www.idealista.com/inmueble/89133593/,2439,False,False,5455.0,{'typology': 'flat'},"{'subtitle': 'La Barceloneta, Barcelona', 'title': 'Piso en Calle de Salamanca'}",False,False,False,good,,,,15,
38,89138975,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/e2/58/764373125.jpg,PB-GV179K,16,1,179000.0,flat,sale,45.0,True,1,1,Gran Via de les Corts Catalanes,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.3732906,2.1446049,False,https://www.idealista.com/inmueble/89138975/,2410,True,False,3978.0,{'typology': 'flat'},"{'subtitle': 'Hostafrancs, Barcelona', 'title': 'Piso en Gran Via de les Corts Catalanes'}",True,False,False,good,True,,,15,
39,89132117,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/c4/0b/764180500.jpg,V-7142,19,bj,130000.0,studio,sale,68.0,True,0,1,FARNES,Barcelona,Barcelona,Horta Guinardó,es,El Carmel,41.4263212,2.1544721,False,https://www.idealista.com/inmueble/89132117/,4351,False,False,1912.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'El Carmel, Barcelona', 'title': 'Estudio en FARNES'}",False,False,False,good,True,,,15,
40,89129968,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/bd/9b/764128383.jpg,GD020,10,ss,119000.0,flat,sale,68.0,False,3,1,Calle de Veneçuela,Barcelona,Barcelona,Sant Martí,es,El Besòs,41.4156046,2.2151244,False,https://www.idealista.com/inmueble/89129968/,5132,False,False,1750.0,{'typology': 'flat'},"{'subtitle': 'El Besòs, Barcelona', 'title': 'Piso en Calle de Veneçuela'}",False,False,False,,,,,15,
41,89140349,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/de/21/de/764406434.jpg,PB-CÇ164K,15,3,164000.0,flat,sale,75.0,False,3,1,Calle del Comerç,Barcelona,Hospitalet de Llobregat,Santa Eulàlia,es,Santa Eulàlia,41.3619664,2.1265944,False,https://www.idealista.com/inmueble/89140349/,4369,True,False,2187.0,{'typology': 'flat'},"{'subtitle': 'Santa Eulàlia, Hospitalet de Llobregat', 'title': 'Piso en Calle del Comerç'}",True,False,False,good,True,,,15,
42,89137484,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/56/49/764334906.jpg,AFSNAVAS,23,4,260000.0,flat,sale,82.0,True,3,1,Calle NAVAS DE TOLOSSA,Barcelona,Barcelona,Sant Andreu,es,Navas,41.4169633,2.1847816000000004,False,https://www.idealista.com/inmueble/89137484/,3582,False,False,3171.0,{'typology': 'flat'},"{'subtitle': 'Navas, Barcelona', 'title': 'Piso en Calle NAVAS DE TOLOSSA'}",False,False,False,good,True,,,15,
43,89124582,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/9c/85/763927582.jpg,,24,6,266000.0,flat,sale,65.0,True,2,2,santa eulalia,Barcelona,Hospitalet de Llobregat,Santa Eulàlia,es,Santa Eulàlia,41.364231200000006,2.1256131000000003,False,https://www.idealista.com/inmueble/89124582/,4269,False,False,4092.0,{'typology': 'flat'},"{'subtitle': 'Santa Eulàlia, Hospitalet de Llobregat', 'title': 'Piso en santa eulalia'}",False,False,False,good,True,,,15,
44,89039604,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/d1/40/762127596.jpg,AP609 - B,13,,280000.0,flat,sale,60.0,False,3,1,barrio Les Corts,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3876983,2.1353874,False,https://www.idealista.com/inmueble/89039604/,2529,False,False,4667.0,{'typology': 'flat'},"{'subtitle': 'Les Corts, Barcelona', 'title': 'Piso'}",True,False,False,,,,,15,
45,89125650,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/3a/50/763949734.jpg,ARAMAN,21,1,259000.0,flat,sale,70.0,True,3,1,Calle de Aragón,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4027424,2.1824636,False,https://www.idealista.com/inmueble/89125650/,2146,True,False,3700.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso en Calle de Aragón'}",False,False,False,good,True,,,15,
46,89124917,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/33/ab/763934090.jpg,46p1913,4,1,395000.0,flat,sale,69.0,True,3,1,barrio Pedralbes,Barcelona,Barcelona,Les Corts,es,Pedralbes,41.3921641,2.1266005,False,https://www.idealista.com/inmueble/89124917/,3292,False,False,5725.0,{'typology': 'flat'},"{'subtitle': 'Pedralbes, Barcelona', 'title': 'Piso'}",False,False,False,good,True,,,15,
